fetchedAtUTC,LastUpdatedTime,location_address,location_name,location_longtitude,location_latitude,location_postalCode,location_locationId,location_status,location_status_desc,cp_status,cp_status_desc,cp_operatingHours,cp_operator,cp_position,cp_name,cp_id,plug_plugType,plug_powerRating,plug_chargingSpeed,plug_current,plug_price,plug_priceType,ev_id,evCpId,ev_status,ev_status_desc
2026-02-17T03:44:42+00:00,2026-02-17 11:40:00,859 TAMPINES AVENUE 5 SINGAPORE 520859,TAMPINES PARKVIEW,103.938052,1.354686,520859,,,Unknown/Not Provided,1,Available,,COMFORTDELGRO ENGIE PTE. LTD.,L3 144,TAMPINES PARKVIEW,,Type 2,7.4,,AC,0.6750,kWh,,R100955A-001,1,Available
2026-02-17T03:44:42+00:00,2026-02-17 11:40:00,859 TAMPINES AVENUE 5 SINGAPORE 520859,TAMPINES PARKVIEW,103.938052,1.354686,520859,,,Unknown/Not Provided,1,Available,,COMFORTDELGRO ENGIE PTE. LTD.,L3 143,TAMPINES PARKVIEW,,Type 2,7.4,,AC,0.6750,kWh,,R100954H-001,1,Available
2026-02-17T03:44:42+00:00,2026-02-17 11:40:00,859 TAMPINES AVENUE 5 SINGAPORE 520859,TAMPINES PARKVIEW,103.938052,1.354686,520859,,,Unknown/Not Provided,0,Occupied,,COMFORTDELGRO ENGIE PTE. LTD.,L3 145,TAMPINES PARKVIEW,,Type 2,7.4,,AC,0.6750,kWh,,R100956E-001,0,Occupied
2026-02-17T03:44:42+00:00,2026-02-17 11:40:00,323A ANG MO KIO AVENUE 3 SINGAPORE 561323,BLK 323A ANG MO KIO AVENUE 3 MULTI STOREY CAR PARK,103.847804,1.367519,561323,,,Unknown/Not Provided,1,Available,,CHARGE+ PTE. LTD.,L3B 279 & 278,BLK 323A ANG MO KIO AVENUE 3 MULTI STOREY CAR PARK,,Type 2,7.4,,AC,0.6290,kWh,,R106380G-001,1,Available
2026-02-17T03:44:42+00:00,2026-02-17 11:40:00,323A ANG MO KIO AVENUE 3 SINGAPORE 561323,BLK 323A ANG MO KIO AVENUE 3 MULTI STOREY CAR PARK,103.847804,1.367519,561323,,,Unknown/Not Provided,1,Available,,CHARGE+ PTE. LTD.,L3B 279 & 278,BLK 323A ANG MO KIO AVENUE 3 MULTI STOREY CAR PARK,,Type 2,7.4,,AC,0.6290,kWh,,R106380G-002,1,Available
2026-02-17T03:44:42+00:00,2026-02-17 11:40:00,323A ANG MO KIO AVENUE 3 SINGAPORE 561323,BLK 323A ANG MO KIO AVENUE 3 MULTI STOREY CAR PARK,103.847804,1.367519,561323,,,Unknown/Not Provided,1,Available,,CHARGE+ PTE. LTD.,L3B 277 & 276,BLK 323A ANG MO KIO AVENUE 3 MULTI STOREY CAR PARK,,Type 2,7.4,,AC,0.6290,kWh,,R106379D-002,1,Available
2026-02-17T03:44:42+00:00,2026-02-17 11:40:00,323A ANG MO KIO AVENUE 3 SINGAPORE 561323,BLK 323A ANG MO KIO AVENUE 3 MULTI STOREY CAR PARK,103.847804,1.367519,561323,,,Unknown/Not Provided,1,Available,,CHARGE+ PTE. LTD.,L3B 277 & 276,BLK 323A ANG MO KIO AVENUE 3 MULTI STOREY CAR PARK,,Type 2,7.4,,AC,0.6290,kWh,,R106379D-001,0,Occupied
2026-02-17T03:44:42+00:00,2026-02-17 11:40:00,476 ANG MO KIO AVENUE 10 SINGAPORE 560476,BLK 471/476 ANG MO KIO STREET 44 TECK GHEE HORIZON,103.856982,1.362356,560476,,,Unknown/Not Provided,1,Available,,SHELL SINGAPORE PTE. LTD.,L1 73,BLK 471/476 ANG MO KIO STREET 44 TECK GHEE HORIZON,,Type 2,7,,AC,0.6700,kWh,,R106969F-001,1,Available
2026-02-17T03:44:42+00:00,2026-02-17 11:40:00,476 ANG MO KIO AVENUE 10 SINGAPORE 560476,BLK 471/476 ANG MO KIO STREET 44 TECK GHEE HORIZON,103.856982,1.362356,560476,,,Unknown/Not Provided,1,Available,,SHELL SINGAPORE PTE. LTD.,L1 72,BLK 471/476 ANG MO KIO STREET 44 TECK GHEE HORIZON,,Type 2,7,,AC,0.6700,kWh,,R106968B-001,1,Available
2026-02-17T03:44:42+00:00,2026-02-17 11:40:00,476 ANG MO KIO AVENUE 10 SINGAPORE 560476,BLK 471/476 ANG MO KIO STREET 44 TECK GHEE HORIZON,103.856982,1.362356,560476,,,Unknown/Not Provided,1,Available,,SHELL SINGAPORE PTE. LTD.,L1 71,BLK 471/476 ANG MO KIO STREET 44 TECK GHEE HORIZON,,Type 2,7,,AC,0.6700,kWh,,R106967K-001,1,Available
2026-02-17T03:44:42+00:00,2026-02-17 11:40:00,196 BOON LAY DRIVE SINGAPORE 640196,BLK 196 BOON LAY DRIVE BOON LAY FIELDS,103.71375,1.342544,640196,,,Unknown/Not Provided,1,Available,,CHARGE+ PTE. LTD.,L3A 116 & 117,BLK 196 BOON LAY DRIVE BOON LAY FIELDS,,Type 2,7.4,,AC,0.6290,kWh,,R121525K-002,1,Available
2026-02-17T03:44:42+00:00,2026-02-17 11:40:00,196 BOON LAY DRIVE SINGAPORE 640196,BLK 196 BOON LAY DRIVE BOON LAY FIELDS,103.71375,1.342544,640196,,,Unknown/Not Provided,1,Available,,CHARGE+ PTE. LTD.,L3A 116 & 117,BLK 196 BOON LAY DRIVE BOON LAY FIELDS,,Type 2,7.4,,AC,0.6290,kWh,,R121525K-001,1,Available
2026-02-17T03:44:42+00:00,2026-02-17 11:40:00,196 BOON LAY DRIVE SINGAPORE 640196,BLK 196 BOON LAY DRIVE BOON LAY FIELDS,103.71375,1.342544,640196,,,Unknown/Not Provided,1,Available,,CHARGE+ PTE. LTD.,L3A 118 & 119,BLK 196 BOON LAY DRIVE BOON LAY FIELDS,,Type 2,7.4,,AC,0.6290,kWh,,R121527F-001,1,Available
2026-02-17T03:44:42+00:00,2026-02-17 11:40:00,196 BOON LAY DRIVE SINGAPORE 640196,BLK 196 BOON LAY DRIVE BOON LAY FIELDS,103.71375,1.342544,640196,,,Unknown/Not Provided,1,Available,,CHARGE+ PTE. LTD.,L3A 118 & 119,BLK 196 BOON LAY DRIVE BOON LAY FIELDS,,Type 2,7.4,,AC,0.6290,kWh,,R121527F-002,1,Available
2026-02-17T03:44:42+00:00,2026-02-17 11:40:00,196 BOON LAY DRIVE SINGAPORE 640196,BLK 196 BOON LAY DRIVE BOON LAY FIELDS,103.71375,1.342544,640196,,,Unknown/Not Provided,1,Available,,CHARGE+ PTE. LTD.,L3A 114 & 115,BLK 196 BOON LAY DRIVE BOON LAY FIELDS,,Type 2,7.4,,AC,0.6290,kWh,,R121523A-002,1,Available
2026-02-17T03:44:42+00:00,2026-02-17 11:40:00,196 BOON LAY DRIVE SINGAPORE 640196,BLK 196 BOON LAY DRIVE BOON LAY FIELDS,103.71375,1.342544,640196,,,Unknown/Not Provided,1,Available,,CHARGE+ PTE. LTD.,L3A 114 & 115,BLK 196 BOON LAY DRIVE BOON LAY FIELDS,,Type 2,7.4,,AC,0.6290,kWh,,R121523A-001,1,Available
2026-02-17T03:44:42+00:00,2026-02-17 11:40:00,196 BOON LAY DRIVE SINGAPORE 640196,BLK 196 BOON LAY DRIVE BOON LAY FIELDS,103.71375,1.342544,640196,,,Unknown/Not Provided,1,Available,,CHARGE+ PTE. LTD.,L1 -,BLK 196 BOON LAY DRIVE BOON LAY FIELDS,,Type 2,3.7,,AC,0.6290,kWh,,R102916A-001,1,Available
2026-02-17T03:44:42+00:00,2026-02-17 11:40:00,196 BOON LAY DRIVE SINGAPORE 640196,BLK 196 BOON LAY DRIVE BOON LAY FIELDS,103.71375,1.342544,640196,,,Unknown/Not Provided,1,Available,,CHARGE+ PTE. LTD.,L1 -,BLK 196 BOON LAY DRIVE BOON LAY FIELDS,,Type 2,3.7,,AC,0.6290,kWh,,R102915H-002,1,Available
2026-02-17T03:44:42+00:00,2026-02-17 11:40:00,196 BOON LAY DRIVE SINGAPORE 640196,BLK 196 BOON LAY DRIVE BOON LAY FIELDS,103.71375,1.342544,640196,,,Unknown/Not Provided,1,Available,,CHARGE+ PTE. LTD.,L1 -,BLK 196 BOON LAY DRIVE BOON LAY FIELDS,,Type 2,3.7,,AC,0.6290,kWh,,R102916A-002,0,Occupied
2026-02-17T03:44:42+00:00,2026-02-17 11:40:00,196 BOON LAY DRIVE SINGAPORE 640196,BLK 196 BOON LAY DRIVE BOON LAY FIELDS,103.71375,1.342544,640196,,,Unknown/Not Provided,1,Available,,CHARGE+ PTE. LTD.,L1 -,BLK 196 BOON LAY DRIVE BOON LAY FIELDS,,Type 2,3.7,,AC,0.6290,kWh,,R102915H-001,1,Available
2026-02-17T03:44:42+00:00,2026-02-17 11:40:00,50 NEO TIEW LANE 3 SINGAPORE 718828,NATIONAL SERVICE RESORT AND COUNTRY CLUB (KRANJI),103.728554,1.424269,718828,,,Unknown/Not Provided,1,Available,,SP MOBILITY PTE. LTD.,L1 243,NATIONAL SERVICE RESORT AND COUNTRY CLUB (KRANJI),,Type 2,22,,AC,0.7412,kWh,,R106610B-001,1,Available
2026-02-17T03:44:42+00:00,2026-02-17 11:40:00,50 NEO TIEW LANE 3 SINGAPORE 718828,NATIONAL SERVICE RESORT AND COUNTRY CLUB (KRANJI),103.728554,1.424269,718828,,,Unknown/Not Provided,1,Available,,SP MOBILITY PTE. LTD.,L1 245,NATIONAL SERVICE RESORT AND COUNTRY CLUB (KRANJI),,Type 2,22,,AC,0.7412,kWh,,R106613C-001,1,Available
2026-02-17T03:44:42+00:00,2026-02-17 11:40:00,50 NEO TIEW LANE 3 SINGAPORE 718828,NATIONAL SERVICE RESORT AND COUNTRY CLUB (KRANJI),103.728554,1.424269,718828,,,Unknown/Not Provided,1,Available,,SP MOBILITY PTE. LTD.,L1 244,NATIONAL SERVICE RESORT AND COUNTRY CLUB (KRANJI),,Type 2,22,,AC,0.7412,kWh,,R106612Z-001,1,Available
2026-02-17T03:44:42+00:00,2026-02-17 11:40:00,50 NEO TIEW LANE 3 SINGAPORE 718828,NATIONAL SERVICE RESORT AND COUNTRY CLUB (KRANJI),103.728554,1.424269,718828,,,Unknown/Not Provided,1,Available,,SP MOBILITY PTE. LTD.,L1 242,NATIONAL SERVICE RESORT AND COUNTRY CLUB (KRANJI),,Type 2,22,,AC,0.7412,kWh,,R106609Z-001,1,Available
2026-02-17T03:44:42+00:00,2026-02-17 11:40:00,661 HOUGANG AVENUE 4 SINGAPORE 530661,BLK 643-646/649-662/665-667 HOUGANG AVENUE 8,103.883418,1.374161,530661,,,Unknown/Not Provided,1,Available,,SP MOBILITY PTE. LTD.,L1 567,BLK 643-646/649-662/665-667 HOUGANG AVENUE 8,,Type 2,7.4,,AC,0.6758,kWh,,R112817G-001,1,Available
2026-02-17T03:44:42+00:00,2026-02-17 11:40:00,661 HOUGANG AVENUE 4 SINGAPORE 530661,BLK 643-646/649-662/665-667 HOUGANG AVENUE 8,103.883418,1.374161,530661,,,Unknown/Not Provided,0,Occupied,,SP MOBILITY PTE. LTD.,L1 570,BLK 643-646/649-662/665-667 HOUGANG AVENUE 8,,Type 2,7.4,,AC,0.6758,kWh,,R112821R-001,0,Occupied
2026-02-17T03:44:42+00:00,2026-02-17 11:40:00,661 HOUGANG AVENUE 4 SINGAPORE 530661,BLK 643-646/649-662/665-667 HOUGANG AVENUE 8,103.883418,1.374161,530661,,,Unknown/Not Provided,1,Available,,SP MOBILITY PTE. LTD.,L1 566,BLK 643-646/649-662/665-667 HOUGANG AVENUE 8,,Type 2,7.4,,AC,0.6758,kWh,,R112816C-001,1,Available
2026-02-17T03:44:42+00:00,2026-02-17 11:40:00,661 HOUGANG AVENUE 4 SINGAPORE 530661,BLK 643-646/649-662/665-667 HOUGANG AVENUE 8,103.883418,1.374161,530661,,,Unknown/Not Provided,1,Available,,SP MOBILITY PTE. LTD.,L1 565,BLK 643-646/649-662/665-667 HOUGANG AVENUE 8,,Type 2,7.4,,AC,0.6758,kWh,,R112815Z-001,1,Available
2026-02-17T03:44:42+00:00,2026-02-17 11:40:00,661 HOUGANG AVENUE 4 SINGAPORE 530661,BLK 643-646/649-662/665-667 HOUGANG AVENUE 8,103.883418,1.374161,530661,,,Unknown/Not Provided,1,Available,,SP MOBILITY PTE. LTD.,L1 569,BLK 643-646/649-662/665-667 HOUGANG AVENUE 8,,Type 2,7.4,,AC,0.6758,kWh,,R112819D-001,1,Available
2026-02-17T03:44:42+00:00,2026-02-17 11:40:00,661 HOUGANG AVENUE 4 SINGAPORE 530661,BLK 643-646/649-662/665-667 HOUGANG AVENUE 8,103.883418,1.374161,530661,,,Unknown/Not Provided,1,Available,,SP MOBILITY PTE. LTD.,L1 568,BLK 643-646/649-662/665-667 HOUGANG AVENUE 8,,Type 2,7.4,,AC,0.6758,kWh,,R112818R-001,1,Available
2026-02-17T03:44:42+00:00,2026-02-17 11:40:00,367 YISHUN RING ROAD SINGAPORE 760367,BLK 360-367 YISHUN RING ROAD PCF SPARKLETOTS PRESCHOOL @ NEE SOON EAST BLK 367 (KN),103.845551,1.429107,760367,,,Unknown/Not Provided,1,Available,,SHELL SINGAPORE PTE. LTD.,L1 188,BLK 360-367 YISHUN RING ROAD PCF SPARKLETOTS PRESCHOOL @ NEE SOON EAST BLK 367 (KN),,Type 2,7,,AC,0.6700,kWh,,R114452R-001,1,Available
2026-02-17T03:44:42+00:00,2026-02-17 11:40:00,367 YISHUN RING ROAD SINGAPORE 760367,BLK 360-367 YISHUN RING ROAD PCF SPARKLETOTS PRESCHOOL @ NEE SOON EAST BLK 367 (KN),103.845551,1.429107,760367,,,Unknown/Not Provided,1,Available,,SHELL SINGAPORE PTE. LTD.,L1 189,BLK 360-367 YISHUN RING ROAD PCF SPARKLETOTS PRESCHOOL @ NEE SOON EAST BLK 367 (KN),,Type 2,7,,AC,0.6700,kWh,,R114453D-001,1,Available
2026-02-17T03:44:42+00:00,2026-02-17 11:40:00,367 YISHUN RING ROAD SINGAPORE 760367,BLK 360-367 YISHUN RING ROAD PCF SPARKLETOTS PRESCHOOL @ NEE SOON EAST BLK 367 (KN),103.845551,1.429107,760367,,,Unknown/Not Provided,0,Occupied,,SHELL SINGAPORE PTE. LTD.,L1 190,BLK 360-367 YISHUN RING ROAD PCF SPARKLETOTS PRESCHOOL @ NEE SOON EAST BLK 367 (KN),,Type 2,7,,AC,0.6700,kWh,,R114454H-001,0,Occupied
2026-02-17T03:44:42+00:00,2026-02-17 11:40:00,851 TAMPINES STREET 83 SINGAPORE 520851,BLK 843/855 TAMPINES STREET 83 TAMPINES VILLE,103.935206,1.353066,520851,,,Unknown/Not Provided,1,Available,,SP MOBILITY PTE. LTD.,L1 271,BLK 843/855 TAMPINES STREET 83 TAMPINES VILLE,,Type 2,7.4,,AC,0.6758,kWh,,R119808K-001,1,Available
2026-02-17T03:44:42+00:00,2026-02-17 11:40:00,851 TAMPINES STREET 83 SINGAPORE 520851,BLK 843/855 TAMPINES STREET 83 TAMPINES VILLE,103.935206,1.353066,520851,,,Unknown/Not Provided,1,Available,,SP MOBILITY PTE. LTD.,L1 -,BLK 843/855 TAMPINES STREET 83 TAMPINES VILLE,,Type 2,3.7,,AC,0.6758,kWh,,R104696Z-002,1,Available
2026-02-17T03:44:42+00:00,2026-02-17 11:40:00,851 TAMPINES STREET 83 SINGAPORE 520851,BLK 843/855 TAMPINES STREET 83 TAMPINES VILLE,103.935206,1.353066,520851,,,Unknown/Not Provided,1,Available,,SP MOBILITY PTE. LTD.,L1 -,BLK 843/855 TAMPINES STREET 83 TAMPINES VILLE,,Type 2,3.7,,AC,0.6758,kWh,,R104695F-002,1,Available
2026-02-17T03:44:42+00:00,2026-02-17 11:40:00,851 TAMPINES STREET 83 SINGAPORE 520851,BLK 843/855 TAMPINES STREET 83 TAMPINES VILLE,103.935206,1.353066,520851,,,Unknown/Not Provided,1,Available,,SP MOBILITY PTE. LTD.,L1 -,BLK 843/855 TAMPINES STREET 83 TAMPINES VILLE,,Type 2,3.7,,AC,0.6758,kWh,,R104695F-001,1,Available
2026-02-17T03:44:42+00:00,2026-02-17 11:40:00,851 TAMPINES STREET 83 SINGAPORE 520851,BLK 843/855 TAMPINES STREET 83 TAMPINES VILLE,103.935206,1.353066,520851,,,Unknown/Not Provided,1,Available,,SP MOBILITY PTE. LTD.,L1 -,BLK 843/855 TAMPINES STREET 83 TAMPINES VILLE,,Type 2,3.7,,AC,0.6758,kWh,,R104696Z-001,1,Available
2026-02-17T03:44:42+00:00,2026-02-17 11:40:00,851 TAMPINES STREET 83 SINGAPORE 520851,BLK 843/855 TAMPINES STREET 83 TAMPINES VILLE,103.935206,1.353066,520851,,,Unknown/Not Provided,1,Available,,SP MOBILITY PTE. LTD.,L1 260,BLK 843/855 TAMPINES STREET 83 TAMPINES VILLE,,Type 2,7.4,,AC,0.6758,kWh,,R119803R-001,1,Available
2026-02-17T03:44:42+00:00,2026-02-17 11:40:00,851 TAMPINES STREET 83 SINGAPORE 520851,BLK 843/855 TAMPINES STREET 83 TAMPINES VILLE,103.935206,1.353066,520851,,,Unknown/Not Provided,1,Available,,SP MOBILITY PTE. LTD.,L1 261,BLK 843/855 TAMPINES STREET 83 TAMPINES VILLE,,Type 2,7.4,,AC,0.6758,kWh,,R119804D-001,1,Available
2026-02-17T03:44:42+00:00,2026-02-17 11:40:00,851 TAMPINES STREET 83 SINGAPORE 520851,BLK 843/855 TAMPINES STREET 83 TAMPINES VILLE,103.935206,1.353066,520851,,,Unknown/Not Provided,1,Available,,SP MOBILITY PTE. LTD.,L1 259,BLK 843/855 TAMPINES STREET 83 TAMPINES VILLE,,Type 2,7.4,,AC,0.6758,kWh,,R119802G-001,1,Available
2026-02-17T03:44:42+00:00,2026-02-17 11:40:00,851 TAMPINES STREET 83 SINGAPORE 520851,BLK 843/855 TAMPINES STREET 83 TAMPINES VILLE,103.935206,1.353066,520851,,,Unknown/Not Provided,1,Available,,SP MOBILITY PTE. LTD.,L1 272,BLK 843/855 TAMPINES STREET 83 TAMPINES VILLE,,Type 2,7.4,,AC,0.6758,kWh,,R119809B-001,1,Available
2026-02-17T03:44:42+00:00,2026-02-17 11:40:00,851 TAMPINES STREET 83 SINGAPORE 520851,BLK 843/855 TAMPINES STREET 83 TAMPINES VILLE,103.935206,1.353066,520851,,,Unknown/Not Provided,1,Available,,SP MOBILITY PTE. LTD.,L1 270,BLK 843/855 TAMPINES STREET 83 TAMPINES VILLE,,Type 2,7.4,,AC,0.6758,kWh,,R119805H-001,1,Available
2026-02-17T03:44:42+00:00,2026-02-17 11:40:00,1 BUKIT BATOK CENTRAL LINK SINGAPORE 658713,WEST MALL,103.749124,1.350375,658713,,,Unknown/Not Provided,1,Available,,SP MOBILITY PTE. LTD.,B2 58,WEST MALL,,Type 2,22,,AC,0.7412,kWh,,R115332D-001,1,Available
2026-02-17T03:44:42+00:00,2026-02-17 11:40:00,1 BUKIT BATOK CENTRAL LINK SINGAPORE 658713,WEST MALL,103.749124,1.350375,658713,,,Unknown/Not Provided,1,Available,,SP MOBILITY PTE. LTD.,B2 55 & 56,WEST MALL,,Combo 2,100,,DC,0.8284,kWh,,R115333H-001,1,Available
2026-02-17T03:44:42+00:00,2026-02-17 11:40:00,1 BUKIT BATOK CENTRAL LINK SINGAPORE 658713,WEST MALL,103.749124,1.350375,658713,,,Unknown/Not Provided,1,Available,,SP MOBILITY PTE. LTD.,B2 55 & 56,WEST MALL,,Combo 2,100,,DC,0.8284,kWh,,R115333H-002,1,Available
2026-02-17T03:44:42+00:00,2026-02-17 11:40:00,1 BUKIT BATOK CENTRAL LINK SINGAPORE 658713,WEST MALL,103.749124,1.350375,658713,,,Unknown/Not Provided,1,Available,,SP MOBILITY PTE. LTD.,B2 57,WEST MALL,,Type 2,22,,AC,0.7412,kWh,,R115331R-001,1,Available
2026-02-17T03:44:42+00:00,2026-02-17 11:40:00,701A TAMPINES STREET 71 SINGAPORE 521701,BLK 701A TAMPINES STREET 71 MULTI STOREY CAR PARK,103.936651,1.356874,521701,,,Unknown/Not Provided,1,Available,,SP MOBILITY PTE. LTD.,L3A 140,BLK 701A TAMPINES STREET 71 MULTI STOREY CAR PARK,,Type 2,7.4,,AC,0.6758,kWh,,R122712R-001,1,Available
2026-02-17T03:44:42+00:00,2026-02-17 11:40:00,701A TAMPINES STREET 71 SINGAPORE 521701,BLK 701A TAMPINES STREET 71 MULTI STOREY CAR PARK,103.936651,1.356874,521701,,,Unknown/Not Provided,1,Available,,SP MOBILITY PTE. LTD.,L1 -,BLK 701A TAMPINES STREET 71 MULTI STOREY CAR PARK,,Type 2,3.7,,AC,0.6758,kWh,,R104685R-002,1,Available
2026-02-17T03:44:42+00:00,2026-02-17 11:40:00,701A TAMPINES STREET 71 SINGAPORE 521701,BLK 701A TAMPINES STREET 71 MULTI STOREY CAR PARK,103.936651,1.356874,521701,,,Unknown/Not Provided,1,Available,,SP MOBILITY PTE. LTD.,L1 -,BLK 701A TAMPINES STREET 71 MULTI STOREY CAR PARK,,Type 2,3.7,,AC,0.6758,kWh,,R104686D-002,1,Available
2026-02-17T03:44:42+00:00,2026-02-17 11:40:00,701A TAMPINES STREET 71 SINGAPORE 521701,BLK 701A TAMPINES STREET 71 MULTI STOREY CAR PARK,103.936651,1.356874,521701,,,Unknown/Not Provided,1,Available,,SP MOBILITY PTE. LTD.,L1 -,BLK 701A TAMPINES STREET 71 MULTI STOREY CAR PARK,,Type 2,3.7,,AC,0.6758,kWh,,R104685R-001,1,Available
2026-02-17T03:44:42+00:00,2026-02-17 11:40:00,701A TAMPINES STREET 71 SINGAPORE 521701,BLK 701A TAMPINES STREET 71 MULTI STOREY CAR PARK,103.936651,1.356874,521701,,,Unknown/Not Provided,1,Available,,SP MOBILITY PTE. LTD.,L1 -,BLK 701A TAMPINES STREET 71 MULTI STOREY CAR PARK,,Type 2,3.7,,AC,0.6758,kWh,,R104686D-001,1,Available
2026-02-17T03:44:42+00:00,2026-02-17 11:40:00,701A TAMPINES STREET 71 SINGAPORE 521701,BLK 701A TAMPINES STREET 71 MULTI STOREY CAR PARK,103.936651,1.356874,521701,,,Unknown/Not Provided,1,Available,,SP MOBILITY PTE. LTD.,L3A 139,BLK 701A TAMPINES STREET 71 MULTI STOREY CAR PARK,,Type 2,7.4,,AC,0.6758,kWh,,R122711G-001,1,Available
2026-02-17T03:44:42+00:00,2026-02-17 11:40:00,701A TAMPINES STREET 71 SINGAPORE 521701,BLK 701A TAMPINES STREET 71 MULTI STOREY CAR PARK,103.936651,1.356874,521701,,,Unknown/Not Provided,1,Available,,SP MOBILITY PTE. LTD.,L3A 141,BLK 701A TAMPINES STREET 71 MULTI STOREY CAR PARK,,Type 2,7.4,,AC,0.6758,kWh,,R122713D-001,1,Available
2026-02-17T03:44:42+00:00,2026-02-17 11:40:00,191 BOON LAY DRIVE SINGAPORE 640191,BLK 188/191 BOON LAY DRIVE BOON LAY VISTA,103.711425,1.343762,640191,,,Unknown/Not Provided,1,Available,,CHARGE+ PTE. LTD.,L1 102 & 103,BLK 188/191 BOON LAY DRIVE BOON LAY VISTA,,Type 2,7.4,,AC,0.6290,kWh,,R110314E-002,0,Occupied
2026-02-17T03:44:42+00:00,2026-02-17 11:40:00,191 BOON LAY DRIVE SINGAPORE 640191,BLK 188/191 BOON LAY DRIVE BOON LAY VISTA,103.711425,1.343762,640191,,,Unknown/Not Provided,1,Available,,CHARGE+ PTE. LTD.,L1 102 & 103,BLK 188/191 BOON LAY DRIVE BOON LAY VISTA,,Type 2,7.4,,AC,0.6290,kWh,,R110314E-001,1,Available
2026-02-17T03:44:42+00:00,2026-02-17 11:40:00,191 BOON LAY DRIVE SINGAPORE 640191,BLK 188/191 BOON LAY DRIVE BOON LAY VISTA,103.711425,1.343762,640191,,,Unknown/Not Provided,1,Available,,CHARGE+ PTE. LTD.,L1 104 & 105,BLK 188/191 BOON LAY DRIVE BOON LAY VISTA,,Type 2,7.4,,AC,0.6290,kWh,,R110315K-001,1,Available
2026-02-17T03:44:42+00:00,2026-02-17 11:40:00,191 BOON LAY DRIVE SINGAPORE 640191,BLK 188/191 BOON LAY DRIVE BOON LAY VISTA,103.711425,1.343762,640191,,,Unknown/Not Provided,1,Available,,CHARGE+ PTE. LTD.,L1 104 & 105,BLK 188/191 BOON LAY DRIVE BOON LAY VISTA,,Type 2,7.4,,AC,0.6290,kWh,,R110315K-002,1,Available
2026-02-17T03:44:42+00:00,2026-02-17 11:40:00,191 BOON LAY DRIVE SINGAPORE 640191,BLK 188/191 BOON LAY DRIVE BOON LAY VISTA,103.711425,1.343762,640191,,,Unknown/Not Provided,1,Available,,CHARGE+ PTE. LTD.,L1 106 & 107,BLK 188/191 BOON LAY DRIVE BOON LAY VISTA,,Type 2,7.4,,AC,0.6290,kWh,,R110316B-001,1,Available
2026-02-17T03:44:42+00:00,2026-02-17 11:40:00,191 BOON LAY DRIVE SINGAPORE 640191,BLK 188/191 BOON LAY DRIVE BOON LAY VISTA,103.711425,1.343762,640191,,,Unknown/Not Provided,1,Available,,CHARGE+ PTE. LTD.,L1 106 & 107,BLK 188/191 BOON LAY DRIVE BOON LAY VISTA,,Type 2,7.4,,AC,0.6290,kWh,,R110316B-002,1,Available
2026-02-17T03:44:42+00:00,2026-02-17 11:40:00,273 BISHAN STREET 24 SINGAPORE 570273,BLK 275 BISHAN STREET 24 NATURA LOFT,103.843674,1.356308,570273,,,Unknown/Not Provided,1,Available,,SP MOBILITY PTE. LTD.,L5 302,BLK 275 BISHAN STREET 24 NATURA LOFT,,Type 2,7.4,,AC,0.6758,kWh,,R109549D-001,1,Available
2026-02-17T03:44:42+00:00,2026-02-17 11:40:00,273 BISHAN STREET 24 SINGAPORE 570273,BLK 275 BISHAN STREET 24 NATURA LOFT,103.843674,1.356308,570273,,,Unknown/Not Provided,1,Available,,SP MOBILITY PTE. LTD.,L5 300,BLK 275 BISHAN STREET 24 NATURA LOFT,,Type 2,7.4,,AC,0.6758,kWh,,R109547G-001,1,Available
2026-02-17T03:44:42+00:00,2026-02-17 11:40:00,273 BISHAN STREET 24 SINGAPORE 570273,BLK 275 BISHAN STREET 24 NATURA LOFT,103.843674,1.356308,570273,,,Unknown/Not Provided,0,Occupied,,SP MOBILITY PTE. LTD.,L5 301,BLK 275 BISHAN STREET 24 NATURA LOFT,,Type 2,7.4,,AC,0.6758,kWh,,R109548R-001,0,Occupied
2026-02-17T03:44:42+00:00,2026-02-17 11:40:00,131 MACKENZIE ROAD SINGAPORE 228714,MACKENZIE ROAD B OFF STREET THE MKZ,103.847565,1.305854,228714,,,Unknown/Not Provided,1,Available,,COMFORTDELGRO ENGIE PTE. LTD.,L1 42,MACKENZIE ROAD B OFF STREET THE MKZ,,Type 2,22,,AC,0.6750,kWh,,R103235F-001,1,Available
2026-02-17T03:44:42+00:00,2026-02-17 11:40:00,131 MACKENZIE ROAD SINGAPORE 228714,MACKENZIE ROAD B OFF STREET THE MKZ,103.847565,1.305854,228714,,,Unknown/Not Provided,1,Available,,COMFORTDELGRO ENGIE PTE. LTD.,L1 41,MACKENZIE ROAD B OFF STREET THE MKZ,,Type 2,22,,AC,0.6750,kWh,,R103234B-001,1,Available
2026-02-17T03:44:42+00:00,2026-02-17 11:40:00,282 BISHAN STREET 22 SINGAPORE 570282,BLK 282 BISHAN STREET 22 BISHAN NORTH SHOPPING MALL,103.844421,1.358008,570282,,,Unknown/Not Provided,1,Available,,SHELL SINGAPORE PTE. LTD.,L3 148,BLK 282 BISHAN STREET 22 BISHAN NORTH SHOPPING MALL,,Type 2,7,,AC,0.6700,kWh,,R123932Z-001,1,Available
